OG0006005,14,6,5,3,0
OG0006015,13,6,5,6,0
OG0006016,13,5,6,4,0
OG0006022,13,6,6,3,0
OG0006037,12,6,6,5,5
OG0006040,7,0,0,0,0
OG0006058,14,4,6,4,0
OG0006063,10,3,0,0,0
OG0006067,14,5,5,0,0
OG0006073,14,6,6,6,0
OG0006074,14,5,1,0,0
OG0006076,14,6,5,6,0
OG0006089,13,6,5,6,0
OG0006091,14,6,5,6,0
OG0006097,14,6,4,6,0
OG0006098,12,0,0,0,0
OG0006100,14,6,5,4,0
OG0006108,13,4,2,0,0
OG0006117,8,0,0,0,0
OG0006122,12,5,0,1,0
OG0006129,14,5,5,6,0
OG0006130,14,6,6,6,0
OG0006140,14,6,6,0,0
OG0006141,11,6,3,2,0
OG0006143,10,6,4,6,1
OG0006144,14,5,3,6,0
OG0006160,12,6,4,5,0
OG0006169,14,6,5,3,0
OG0006173,11,0,0,0,0
OG0006195,14,6,5,5,0
OG0006200,14,6,5,5,0
OG0006202,14,6,6,5,0
OG0006204,14,5,3,1,4
OG0006208,14,6,6,6,0
OG0006213,14,4,6,6,0
OG0006215,14,6,6,4,0
OG0006247,12,4,0,0,0
OG0006250,11,0,0,0,0
OG0006253,14,6,5,0,0
OG0006254,14,2,2,0,0
OG0006257,14,4,1,0,0
OG0006264,10,0,0,0,0
OG0006265,13,6,6,4,0
OG0006268,14,6,6,4,0
OG0006292,14,6,5,0,0
OG0006293,14,6,5,6,0
OG0006295,14,3,1,0,1
OG0006300,14,5,2,4,0
OG0006305,14,6,5,2,0
OG0006308,13,4,4,5,5
OG0006316,14,6,6,5,0
OG0006318,14,6,3,6,0
OG0006322,14,6,5,6,0
OG0006338,14,6,5,4,0
OG0006341,12,5,6,0,5
OG0006345,14,6,5,5,0
OG0006349,13,6,6,3,0
OG0006352,14,6,4,6,0
OG0006372,13,3,0,0,0
OG0006374,14,6,4,2,0
OG0006376,14,5,6,6,0
OG0006382,14,6,5,1,0
OG0006411,10,0,0,0,0
OG0006413,14,5,5,6,0
OG0006416,14,6,4,4,0
OG0006419,14,5,5,6,0
OG0006431,13,3,0,0,0
OG0006432,14,6,6,6,0
OG0006437,14,5,4,6,0
OG0006439,13,6,4,6,5
OG0006441,14,6,5,6,0
OG0006459,12,3,0,0,0
OG0006465,14,6,5,4,0
OG0006468,13,1,4,0,0
OG0006469,14,6,6,6,0
OG0006475,14,6,5,5,0
OG0006476,14,6,6,6,0
OG0006492,14,6,4,3,4
OG0006493,13,6,6,6,0
OG0006507,14,4,5,2,0
OG0006509,13,6,3,2,0
OG0006513,12,0,0,0,0
OG0006514,13,5,3,2,0
OG0006524,14,6,6,1,0
OG0006530,14,6,4,5,0
OG0006531,13,4,2,3,0
OG0006545,10,6,6,5,4
OG0006547,6,0,0,0,0
OG0006549,5,0,0,0,0
OG0006586,14,6,5,5,0
OG0006590,14,5,5,6,0
OG0006596,13,6,5,4,0
OG0006605,13,4,0,0,0
OG0006614,14,6,4,5,0
OG0006615,14,6,5,1,0
OG0006616,13,6,5,4,0
OG0006617,13,2,0,0,0
OG0006618,14,6,3,1,0
OG0006621,12,5,2,2,0
OG0006623,13,6,5,5,1
OG0006630,14,5,3,2,0
OG0006636,14,6,4,6,0
OG0006641,13,6,3,4,0
OG0006649,14,6,4,5,0
OG0006653,13,6,4,4,0
OG0006656,13,6,4,0,0
OG0006659,14,5,2,0,0
OG0006672,13,6,4,5,0
OG0006674,14,5,5,1,0
OG0006675,14,6,6,2,0
OG0006695,4,1,0,0,0
OG0006701,12,6,5,0,0
OG0006703,4,0,1,0,0
OG0006743,12,6,3,3,0
OG0006747,11,6,6,6,0
OG0006759,12,4,5,0,5
OG0006764,14,6,2,0,0
OG0006771,14,6,4,1,0
OG0006776,13,6,0,0,0
OG0006778,14,6,5,2,1
OG0006782,12,0,0,0,0
OG0006783,14,6,3,0,0
OG0006803,14,6,5,4,0
OG0006804,9,5,3,4,0
OG0006806,13,5,4,0,0
OG0006807,14,6,6,4,0
OG0006815,12,5,6,6,0
OG0006816,14,3,5,6,0
OG0006818,12,6,5,1,0
OG0006821,13,6,5,0,0
OG0006823,10,0,0,0,0
OG0006824,10,0,0,0,0
OG0006826,12,6,5,4,0
OG0006827,14,6,6,0,0
OG0006830,13,4,3,6,0
OG0006831,14,5,6,4,0
OG0006850,3,0,0,0,0
OG0006897,14,5,5,4,0
OG0006903,14,4,3,1,0
OG0006905,14,6,4,6,0
OG0006914,14,4,1,0,0
OG0006919,14,0,0,0,0
OG0006920,14,4,3,0,0
OG0006930,14,6,3,0,0
OG0006931,14,5,5,5,0
OG0006935,14,6,4,0,1
OG0006946,11,0,0,0,0
OG0006948,13,3,5,5,0
OG0006954,14,5,2,0,0
OG0006958,13,2,0,0,0
OG0006963,10,0,0,0,0
OG0006973,14,5,4,6,0
OG0006978,13,4,2,1,0
OG0006981,14,5,1,0,0
OG0007010,9,5,5,3,0
OG0007016,3,0,0,0,0
OG0007045,12,2,0,0,0
OG0007058,11,1,5,0,0
OG0007060,11,0,0,0,0
OG0007063,14,4,6,6,0
OG0007074,14,1,0,0,0
OG0007082,14,5,0,0,0
OG0007088,14,5,5,6,0
OG0007109,14,3,0,0,0
OG0007120,14,6,4,4,1
OG0007124,14,6,2,2,0
OG0007130,13,6,3,5,0
OG0007139,13,6,5,3,0
OG0007186,10,2,3,0,5
OG0007189,14,3,6,2,0
OG0007192,13,4,4,6,0
OG0007196,8,0,0,0,0
OG0007198,9,5,2,4,0
OG0007202,12,3,5,1,0
OG0007209,13,3,0,0,0
OG0007211,13,5,4,1,0
OG0007217,14,5,2,1,0
OG0007223,14,4,4,5,0
OG0007238,14,5,2,0,0
OG0007242,12,0,0,0,0
OG0007243,12,3,3,5,1
OG0007246,13,3,2,2,0
OG0007247,14,4,2,4,0
OG0007249,13,4,2,0,0
OG0007256,14,5,5,4,0
OG0007257,14,5,0,0,0
OG0007261,13,5,3,6,0
OG0007263,13,3,4,2,0
OG0007270,14,6,3,2,0
OG0007271,14,3,0,0,0
OG0007273,12,6,3,3,0
OG0007329,12,5,5,4,0
OG0007336,13,5,4,1,0
OG0007343,12,0,0,0,0
OG0007349,14,6,4,0,0
OG0007358,13,0,0,0,0
OG0007367,12,4,4,0,0
OG0007382,13,3,5,0,0
OG0007385,13,6,4,1,0
OG0007389,12,6,0,0,0
OG0007393,3,4,0,0,0
OG0007449,14,3,5,2,0
OG0007450,9,1,1,0,0
OG0007468,10,5,2,0,0
OG0007469,14,6,2,1,0
OG0007478,10,0,0,0,0
OG0007482,12,0,0,0,0
OG0007484,13,4,2,0,0
OG0007495,10,0,0,0,0
OG0007512,14,5,0,0,0
OG0007518,13,4,4,0,0
OG0007522,12,6,5,3,0
OG0007545,12,4,5,2,0
OG0007546,9,0,0,0,0
OG0007592,12,6,4,2,0
OG0007595,12,5,1,0,0
OG0007598,12,4,2,0,0
OG0007621,12,5,5,0,0
OG0007625,14,3,6,3,0
OG0007627,9,0,0,0,0
OG0007628,13,4,5,1,0
OG0007629,12,4,5,3,0
OG0007650,14,5,3,2,0
OG0007655,13,4,3,3,0
OG0007743,14,3,2,0,0
OG0007745,13,4,0,0,0
OG0007751,13,3,2,1,1
OG0007771,13,5,4,2,0
OG0007778,14,4,2,4,0
OG0007827,4,0,0,0,0
OG0007829,3,0,0,0,0
OG0007837,7,1,1,1,5
OG0007901,11,5,0,0,0
OG0007904,11,0,0,0,0
OG0007909,13,6,3,0,0
OG0007921,13,0,0,0,0
OG0007926,10,3,0,0,0
OG0007927,14,5,0,1,0
OG0007928,10,0,0,0,0
OG0007932,13,1,0,0,0
OG0007941,14,0,0,0,0
OG0007954,14,5,3,0,0
OG0007964,1,6,1,2,0
OG0007969,12,6,3,1,1
OG0007982,5,0,0,0,0
OG0007991,2,0,0,0,0
OG0008044,13,1,0,0,0
OG0008045,14,3,1,0,1
OG0008049,12,4,3,3,0
OG0008059,13,6,1,0,0
OG0008065,12,3,4,0,0
OG0008077,12,0,0,0,0
OG0008080,13,0,0,0,0
OG0008112,13,6,2,3,0
OG0008119,9,3,0,0,0
OG0008144,9,0,0,0,0
OG0008146,3,0,0,0,0
OG0008148,5,0,0,0,0
OG0008149,10,0,0,0,0
OG0008219,13,3,0,0,0
OG0008220,13,3,2,0,0
OG0008225,13,1,0,0,0
OG0008230,14,3,1,2,0
OG0008233,12,4,4,0,0
OG0008241,11,4,2,0,1
OG0008262,13,2,0,0,0
OG0008267,14,3,0,0,0
OG0008268,11,0,0,0,0
OG0008274,13,2,1,0,0
OG0008313,13,6,2,0,0
OG0008316,3,0,0,0,0
OG0008383,12,0,0,0,0
OG0008392,13,0,0,0,0
OG0008410,11,4,4,2,0
OG0008421,13,3,4,4,0
OG0008553,12,2,0,0,0
OG0008566,10,0,0,0,0
OG0008570,12,0,0,0,0
OG0008571,14,5,1,0,0
OG0008572,12,0,0,0,0
OG0008573,11,0,0,0,0
OG0008576,12,0,0,0,0
OG0008581,14,0,1,0,0
OG0008586,9,3,3,3,0
OG0008588,14,4,0,0,0
OG0008618,3,0,0,0,0
OG0008690,14,2,0,0,0
OG0008692,14,1,3,0,0
OG0008696,10,0,0,0,0
OG0008701,12,0,0,0,0
OG0008705,12,3,0,0,0
OG0008717,10,0,0,0,0
OG0008720,8,5,3,1,0
OG0008736,14,5,2,0,0
OG0008741,14,4,0,0,0
OG0008742,14,1,0,1,0
OG0008777,3,0,0,0,0
OG0008780,4,0,0,0,0
OG0008864,6,0,1,1,0
OG0008886,11,0,0,0,0
OG0008894,10,0,0,0,0
OG0008920,11,0,0,0,0
OG0008921,11,0,0,0,0
OG0008963,3,0,0,0,0
OG0008965,11,3,0,0,0
OG0009005,0,3,1,4,0
OG0009065,12,5,1,1,0
OG0009067,8,0,0,0,0
OG0009077,10,0,0,0,0
OG0009079,14,4,0,0,0
OG0009080,12,3,0,0,0
OG0009092,12,0,0,0,0
OG0009094,10,2,1,0,0
OG0009131,10,3,0,0,0
OG0009137,5,1,0,0,0
OG0009138,8,0,0,0,0
OG0009144,4,0,0,0,0
OG0009249,8,0,0,0,0
OG0009258,10,0,0,0,0
OG0009266,12,0,0,0,0
OG0009285,9,2,0,0,0
OG0009304,8,6,2,2,0
OG0009322,9,0,0,0,0
OG0009329,3,0,0,0,0
OG0009335,3,0,0,0,0
OG0009374,0,4,1,4,5
OG0009433,12,0,0,0,0
OG0009443,10,0,0,0,0
OG0009444,9,0,0,0,0
OG0009454,8,0,0,0,0
OG0009463,8,0,0,0,0
OG0009468,12,0,0,0,0
OG0009470,13,1,1,1,0
OG0009471,11,0,0,0,0
OG0009472,11,0,0,0,0
OG0009487,12,1,0,0,0
OG0009491,12,0,0,0,0
OG0009492,9,0,0,0,0
OG0009545,12,0,0,0,0
OG0009546,9,0,0,0,0
OG0009549,3,0,0,0,0
OG0009681,12,0,0,0,0
OG0009685,12,0,0,0,0
OG0009689,4,0,0,0,0
OG0009707,13,0,0,0,0
OG0009714,11,0,1,0,0
OG0009717,10,0,0,0,0
OG0009718,10,0,0,0,0
OG0009724,8,0,0,0,0
OG0009728,10,1,3,0,0
OG0009737,13,2,0,0,0
OG0009744,12,0,1,0,0
OG0009808,2,0,0,0,0
OG0009814,7,0,1,0,0
OG0009819,3,0,0,0,0
OG0009892,2,1,1,0,0
OG0009962,10,0,0,0,0
OG0009965,13,3,0,0,0
OG0009966,13,0,0,0,0
OG0009975,12,0,0,0,0
OG0009979,10,0,0,0,0
OG0009986,13,0,0,0,0
OG0009987,13,3,0,0,0
OG0009988,9,0,0,0,0
OG0010000,11,2,0,0,0
OG0010007,8,0,0,0,0
OG0010010,8,0,0,0,0
OG0010012,13,0,0,0,0
OG0010013,10,0,0,0,0
OG0010022,14,0,0,0,0
OG0010057,9,4,1,0,0
OG0010062,2,5,3,5,0
OG0010092,3,0,0,0,0
OG0010095,9,0,0,0,0
OG0010274,12,0,0,0,0
OG0010277,11,0,1,0,0
OG0010296,10,0,0,0,0
OG0010311,12,0,0,0,0
OG0010319,13,0,0,0,0
OG0010321,12,0,0,0,0
OG0010381,9,1,0,0,0
OG0010383,3,0,0,0,0
OG0010388,3,0,0,0,0
OG0010396,7,0,0,0,0
OG0010484,4,1,0,0,0
OG0010535,1,1,0,0,0
OG0010585,12,0,0,0,0
OG0010587,10,1,0,0,0
OG0010590,9,2,2,2,0
OG0010603,12,1,0,0,0
OG0010607,11,0,0,0,0
OG0010608,4,1,1,0,0
OG0010620,11,0,0,0,0
OG0010641,10,0,0,0,0
OG0010642,12,0,0,0,0
OG0010711,3,0,0,0,0
OG0010719,3,0,0,0,0
OG0010728,9,0,0,0,0
OG0010731,5,0,0,0,0
OG0010734,3,0,0,0,0
OG0010739,2,0,0,0,0
OG0010927,10,0,0,0,0
OG0010932,11,0,0,0,0
OG0010933,11,0,0,0,0
OG0010942,11,0,0,0,0
OG0010974,10,0,0,0,0
OG0010985,12,0,0,0,0
OG0010986,8,0,0,0,0
OG0010989,12,0,0,0,0
OG0011055,9,4,1,0,0
OG0011078,3,0,0,0,0
OG0011079,9,0,0,0,0
OG0011105,4,1,1,1,0
OG0011158,1,3,5,0,0
OG0011337,12,0,0,0,0
OG0011339,10,0,0,0,0
OG0011340,10,0,0,0,0
OG0011346,10,1,0,0,0
OG0011353,10,0,0,0,0
OG0011386,9,0,0,0,0
OG0011396,9,0,1,0,0
OG0011399,10,0,0,0,0
OG0011400,8,0,0,0,0
OG0011411,7,0,0,0,0
OG0011415,12,0,0,0,0
OG0011416,7,0,0,0,0
OG0011429,5,4,0,0,0
OG0011485,7,0,0,0,0
OG0011493,6,0,0,0,0
OG0011494,3,0,0,0,0
OG0011496,6,0,0,0,0
OG0011497,2,0,0,0,0
OG0011499,3,0,0,0,0
OG0011502,4,0,0,0,0
OG0011505,6,0,0,0,0
OG0011511,4,0,0,0,0
OG0011514,4,0,0,0,0
OG0011515,3,0,0,0,0
OG0011524,9,0,0,0,0
OG0011852,6,0,0,0,0
OG0011858,7,0,0,0,0
OG0011879,11,0,0,0,0
OG0011887,10,0,0,0,0
OG0011889,10,0,0,0,0
OG0011895,10,0,0,0,0
OG0011962,6,0,0,0,0
OG0011968,3,0,0,0,0
OG0011976,5,0,0,0,0
OG0011993,6,0,0,0,0
OG0012000,7,0,0,0,0
OG0012007,6,0,0,0,0
OG0012008,3,0,0,0,0
OG0012013,3,0,0,0,0
OG0012023,3,2,1,0,0
OG0012259,0,1,0,0,0
OG0012362,8,0,0,0,0
OG0012368,8,0,0,0,0
OG0012370,9,0,0,0,0
OG0012376,7,0,0,0,0
OG0012378,10,0,0,0,0
OG0012396,10,0,0,0,0
OG0012399,9,0,0,0,0
OG0012402,11,0,0,0,0
OG0012465,6,1,0,0,0
OG0012509,2,0,0,0,0
OG0012511,3,0,0,0,0
OG0012512,6,0,0,0,0
OG0012515,6,0,0,0,0
OG0012522,3,0,0,0,0
OG0012526,8,0,0,0,0
OG0012528,2,0,0,0,0
OG0012535,3,0,0,0,0
OG0012546,5,0,0,0,0
OG0012550,6,0,0,0,0
OG0012551,9,0,0,0,0
OG0012562,9,0,0,0,0
OG0012964,8,0,0,0,0
OG0012969,9,0,0,0,0
OG0012999,8,0,0,0,0
OG0013009,9,0,0,0,0
OG0013127,3,0,0,0,0
OG0013128,3,0,0,0,0
OG0013135,3,0,0,0,0
OG0013136,3,0,0,0,0
OG0013140,4,0,0,0,0
OG0013151,3,0,0,0,0
OG0013158,3,0,0,0,0
OG0013159,3,0,0,0,0
OG0013160,3,0,0,0,0
OG0013161,3,0,0,0,0
OG0013162,9,0,0,0,0
OG0013186,3,0,0,0,0
OG0013191,7,0,0,0,0
OG0013196,1,0,0,0,0
OG0013197,1,0,0,0,0
OG0013459,3,1,0,0,0
OG0013751,8,0,0,0,0
OG0013754,7,0,0,0,0
OG0013755,8,0,0,0,0
OG0013786,6,0,0,0,0
OG0013900,3,0,0,0,0
OG0013916,2,0,0,0,0
OG0013927,3,0,0,0,0
OG0013939,3,0,0,0,0
OG0013949,2,0,0,0,0
OG0013959,1,0,0,0,0
OG0014086,3,2,0,0,0
OG0014653,8,0,0,0,0
OG0014834,3,0,0,0,0
OG0014842,3,0,0,0,0
OG0014857,6,0,0,0,0
OG0014865,3,0,0,0,0
OG0014867,3,0,0,0,0
OG0014869,4,0,0,0,0
OG0014874,7,0,0,0,0
OG0014877,6,0,0,0,0
OG0014892,7,0,0,0,0
OG0014894,3,0,0,0,0
OG0014897,3,0,0,0,0
OG0014898,3,0,0,0,0
OG0014909,3,0,0,0,0
OG0014919,6,1,0,0,0
OG0014936,7,0,0,0,0
OG0014944,3,3,0,0,0
OG0015866,7,0,0,0,0
OG0016086,2,0,0,0,0
OG0016087,2,0,0,0,0
OG0016088,3,0,0,0,0
OG0016090,3,0,0,0,0
OG0016109,3,0,0,0,0
OG0016120,2,0,0,0,0
OG0016136,2,0,0,0,0
OG0016138,2,0,0,0,0
OG0016139,2,0,0,0,0
OG0016146,4,0,0,0,0
OG0016160,3,0,0,0,0
OG0016181,3,0,0,0,0
OG0016187,7,0,0,0,0
OG0016189,1,0,0,0,0
OG0016191,2,0,0,0,0
OG0017110,3,1,0,0,0
OG0017135,0,2,0,0,0
OG0017414,5,0,0,0,0
OG0017442,5,1,0,0,0
OG0017777,3,0,0,0,0
OG0017782,3,0,0,0,0
OG0017790,2,0,0,0,0
OG0017811,3,0,0,0,0
OG0017819,2,0,0,0,0
OG0017828,3,0,0,0,0
OG0017836,2,0,0,0,0
OG0017843,2,0,0,0,0
OG0017846,3,0,0,0,0
OG0017847,6,0,0,0,0
OG0017849,3,0,0,0,0
OG0017866,3,0,0,0,0
OG0017880,3,0,0,0,0
OG0017885,5,0,0,0,0
OG0017891,3,0,0,0,0
OG0017900,2,0,0,0,0
OG0019271,0,1,0,0,0
OG0019761,1,1,2,0,0
OG0020133,3,0,0,0,0
OG0020155,3,0,0,0,0
OG0020156,3,0,0,0,0
OG0020184,2,0,0,0,0
OG0020187,3,0,0,0,0
OG0020192,3,0,0,0,0
OG0020219,2,0,0,0,0
OG0020224,3,0,0,0,0
OG0020245,3,0,0,0,0
OG0020248,2,0,0,0,0
OG0020249,3,0,0,0,0
OG0020255,3,0,0,0,0
OG0020259,3,0,0,0,0
OG0020261,3,0,0,0,0
OG0020266,2,0,0,0,0
OG0020278,3,0,0,0,0
OG0020281,3,0,0,0,0
OG0020287,3,0,0,0,0
OG0020308,3,0,0,0,0
OG0020355,3,0,0,0,0
OG0020365,4,0,0,0,0
OG0020366,3,0,0,0,0
OG0020371,2,0,0,0,0
OG0020374,2,0,0,0,0
OG0020381,1,0,0,0,0
OG0020383,4,0,0,0,0
OG0023198,4,0,0,0,0
OG0023344,4,0,0,0,0
OG0023893,3,0,0,0,0
OG0023898,3,0,0,0,0
OG0023905,2,0,0,0,0
OG0023912,3,0,0,0,0
OG0023930,3,0,0,0,0
OG0023934,4,0,0,0,0
OG0023997,3,0,0,0,0
OG0024006,3,0,0,0,0
OG0024010,3,0,0,0,0
OG0024019,3,0,0,0,0
OG0024065,4,0,0,0,0
OG0024140,3,0,0,0,0
OG0024148,3,0,0,0,0
OG0024166,3,0,0,0,0
OG0024205,3,0,0,0,0
OG0024209,3,0,0,0,0
OG0024238,4,0,0,0,0
OG0024242,2,0,0,0,0
OG0024263,3,0,0,0,0
OG0024291,3,0,0,0,0
OG0024298,2,1,0,0,0
OG0024306,2,0,0,0,0
OG0024313,1,0,0,0,0
OG0024315,1,0,0,0,0
OG0024323,2,0,0,0,0
OG0024330,1,0,1,0,0
OG0026114,2,1,0,0,0
OG0026245,0,2,1,0,0
OG0027567,0,1,2,0,0
OG0027622,0,1,0,0,0
OG0027638,1,1,0,0,0
OG0027670,0,1,0,0,0
OG0027677,0,1,0,0,0
OG0029878,3,0,0,0,0
OG0029890,2,0,0,0,0
OG0029901,3,0,0,0,0
OG0029912,2,0,0,0,0
OG0029914,3,0,0,0,0
OG0029935,2,0,0,0,0
OG0029938,3,0,0,0,0
OG0029960,3,0,0,0,0
OG0029971,2,0,0,0,0
OG0029979,3,0,0,0,0
OG0029993,3,0,0,0,0
OG0029998,3,0,0,0,0
OG0030012,3,0,0,0,0
OG0030068,2,0,0,0,0
OG0030073,3,0,0,0,0
OG0030076,2,0,0,0,0
OG0030109,3,0,0,0,0
OG0030115,3,0,0,0,0
OG0030136,3,0,0,0,0
OG0030138,3,0,0,0,0
OG0030139,2,0,0,0,0
OG0030140,3,0,0,0,0
OG0030145,2,0,0,0,0
OG0030172,3,0,0,0,0
OG0030188,3,0,0,0,0
OG0030222,2,0,0,0,0
OG0030224,3,0,0,0,0
OG0030228,3,0,0,0,0
OG0030229,3,0,0,0,0
OG0030234,3,0,0,0,0
OG0030238,3,0,0,0,0
OG0030247,2,0,0,0,0
OG0030248,2,0,0,0,0
OG0030255,3,0,0,0,0
OG0030258,3,0,0,0,0
OG0030262,2,0,0,0,0
OG0030276,2,0,0,0,0
OG0030288,3,0,0,0,0
OG0030337,3,0,0,0,0
OG0030361,2,0,0,0,0
OG0030367,3,0,0,0,0
OG0030374,3,0,0,0,0
OG0030385,3,0,0,0,0
OG0030395,3,0,0,0,0
OG0030408,2,0,0,0,0
OG0030421,3,0,0,0,0
OG0030423,3,0,0,0,0
OG0030427,3,0,0,0,0
OG0030457,3,0,0,0,0
OG0030462,3,0,0,0,0
OG0030512,2,0,0,0,0
OG0030524,3,0,0,0,0
OG0030529,3,0,0,0,0
OG0030553,1,0,0,0,0
OG0030574,2,0,1,0,0
OG0030575,2,0,0,0,0
OG0030590,3,0,0,0,0
OG0030592,2,0,0,0,0
OG0030597,2,0,0,0,0
OG0035804,0,1,0,0,0
OG0035814,0,1,0,0,0
OG0035824,0,1,0,0,0
OG0035986,0,1,0,0,0
OG0041748,1,1,0,0,0
OG0041984,2,0,0,0,0
OG0041989,2,0,0,0,0
OG0042007,2,0,0,0,0
OG0042015,2,0,0,0,0
OG0042041,2,0,0,0,0
OG0042060,2,0,0,0,0
OG0042070,2,0,0,0,0
OG0042074,2,0,0,0,0
OG0042130,2,0,0,0,0
OG0042155,2,0,0,0,0
OG0042189,2,0,0,0,0
OG0042216,2,0,0,0,0
OG0042245,2,0,0,0,0
OG0042253,2,0,0,0,0
OG0042257,2,0,0,0,0
OG0042317,2,0,0,0,0
OG0042321,2,0,0,0,0
OG0042329,2,0,0,0,0
OG0042339,2,0,0,0,0
OG0042398,2,0,0,0,0
OG0042410,2,0,0,0,0
OG0042456,2,0,0,0,0
OG0042557,2,0,0,0,0
OG0042622,2,0,0,0,0
OG0042635,2,0,0,0,0
OG0042669,2,0,0,0,0
OG0042683,2,0,0,0,0
OG0042692,2,0,0,0,0
OG0042698,2,0,0,0,0
OG0042799,2,0,0,0,0
OG0042809,1,0,0,0,0
OG0042838,1,0,0,0,0
OG0042883,2,0,0,0,0
OG0042889,1,0,0,0,0
OG0042894,1,0,0,0,0
OG0053645,0,1,0,0,0
OG0053646,0,1,0,0,0
OG0053735,1,1,0,0,0
OG0054019,0,1,0,0,0
OG0054157,0,2,0,0,0
